47100|P|01|01
47101|P|01|02
47102|P|01|03
47103|P|01|04
47104|P|01|05
47105|P|01|06
47106|P|01|07
47107|P|01|08
47108|P|01|09
47109|P|01|10
47110|P|01|11
47111|P|01|12
47112|P|01|13
47113|P|01|14
47114|P|01|15
47115|P|01|16
47116|P|01|17
47117|P|01|18
47118|P|01|19
47119|P|01|20
47120|P|02|01
47121|P|02|02
47122|P|02|03
47123|P|02|04
47124|P|02|05
47125|P|02|06
47126|P|02|07
47127|P|02|08
47128|P|02|09
47129|P|02|10
47130|P|02|11
47131|P|02|12
47132|P|02|13
47133|P|02|14
47134|P|02|15
47135|P|02|16
47136|P|02|17
47137|P|02|18
47138|P|02|19
47139|P|02|20
47140|P|03|01
47141|P|03|02
47142|P|03|03
47143|P|03|04
47144|P|03|05
47145|P|03|06
47146|P|03|07
47147|P|03|08
47148|P|03|09
47149|P|03|10
47150|P|03|11
47151|P|03|12
47152|P|03|13
47153|P|03|14
47154|P|03|15
47155|P|03|16
47156|P|03|17
47157|P|03|18
47158|P|03|19
47159|P|03|20
47160|P|04|01
47161|P|04|02
47162|P|04|03
47163|P|04|04
47164|P|04|05
47165|P|04|06
47166|P|04|07
47167|P|04|08
47168|P|04|09
47169|P|04|10
47170|P|04|11
47171|P|04|12
47172|P|04|13
47173|P|04|14
47174|P|04|15
47175|P|04|16
47176|P|04|17
47177|P|04|18
47178|P|04|19
47179|P|04|20
47180|P|05|01
47181|P|05|02
47182|P|05|03
47183|P|05|04
47184|P|05|05
47185|P|05|06
47186|P|05|07
47187|P|05|08
47188|P|05|09
47189|P|05|10
47190|P|05|11
47191|P|05|12
47192|P|05|13
47193|P|05|14
47194|P|05|15
47195|P|05|16
47196|P|05|17
47197|P|05|18
47198|P|05|19
47199|P|05|20
47200|P|06|01
47201|P|06|02
47202|P|06|03
47203|P|06|04
47204|P|06|05
47205|P|06|06
47206|P|06|07
47207|P|06|08
47208|P|06|09
47209|P|06|10
47210|P|06|11
47211|P|06|12
47212|P|06|13
47213|P|06|14
47214|P|06|15
47215|P|06|16
47216|P|06|17
47217|P|06|18
47218|P|06|19
47219|P|06|20
47220|P|07|01
47221|P|07|02
47222|P|07|03
47223|P|07|04
47224|P|07|05
47225|P|07|06
47226|P|07|07
47227|P|07|08
47228|P|07|09
47229|P|07|10
47230|P|07|11
47231|P|07|12
47232|P|07|13
47233|P|07|14
47234|P|07|15
47235|P|07|16
47236|P|07|17
47237|P|07|18
47238|P|07|19
47239|P|07|20
47240|P|08|01
47241|P|08|02
47242|P|08|03
47243|P|08|04
47244|P|08|05
47245|P|08|06
47246|P|08|07
47247|P|08|08
47248|P|08|09
47249|P|08|10
47250|P|08|11
47251|P|08|12
47252|P|08|13
47253|P|08|14
47254|P|08|15
47255|P|08|16
47256|P|08|17
47257|P|08|18
47258|P|08|19
47259|P|08|20
47260|P|09|01
47261|P|09|02
47262|P|09|03
47263|P|09|04
47264|P|09|05
47265|P|09|06
47266|P|09|07
47267|P|09|08
47268|P|09|09
47269|P|09|10
47270|P|09|11
47271|P|09|12
47272|P|09|13
47273|P|09|14
47274|P|09|15
47275|P|09|16
47276|P|09|17
47277|P|09|18
47278|P|09|19
47279|P|09|20
47280|P|10|01
47281|P|10|02
47282|P|10|03
47283|P|10|04
47284|P|10|05
47285|P|10|06
47286|P|10|07
47287|P|10|08
47288|P|10|09
47289|P|10|10
47290|P|10|11
47291|P|10|12
47292|P|10|13
47293|P|10|14
47294|P|10|15
47295|P|10|16
47296|P|10|17
47297|P|10|18
47298|P|10|19
47299|P|10|20
